path,hasLower,hasNum,base_size
fonts/EncodeSansNormal-900-Black.ttf,True,True,18.0
fonts/EncodeSansWide-100-Thin.ttf,True,True,18.0
fonts/EncodeSansWide-200-ExtraLight.ttf,True,True,18.0
fonts/EncodeSansWide-300-Light.ttf,True,True,18.0
fonts/EncodeSansWide-400-Regular.ttf,True,True,18.0
fonts/EncodeSansWide-500-Medium.ttf,True,True,18.0
fonts/EncodeSansWide-600-SemiBold.ttf,True,True,18.0
fonts/EncodeSansWide-700-Bold.ttf,True,True,18.0
fonts/EncodeSansWide-800-ExtraBold.ttf,True,True,18.0
fonts/EncodeSansWide-900-Black.ttf,True,True,18.0
fonts/Engadget.ttf,True,True,16.0
fonts/Engine-Regular.otf,True,True,19.0
fonts/Englebert-Regular.ttf,True,True,18.0
fonts/EnigmaB_2.TTF,True,True,18.0
fonts/Enigma_2i.TTF,True,True,18.0
fonts/Enigma__2.TTF,True,True,18.0
fonts/Enriqueta-Bold.ttf,True,True,20.0
fonts/Enriqueta-Regular.ttf,True,True,21.0
fonts/Epilogue-Black.ttf,True,True,19.0
fonts/Epilogue-BlackItalic.ttf,True,True,19.0
fonts/Epilogue-Bold.ttf,True,True,19.0
fonts/Epilogue-BoldItalic.ttf,True,True,19.0
fonts/Epilogue-ExtraBold.ttf,True,True,19.0
fonts/Epilogue-ExtraBoldItalic.ttf,True,True,19.0
fonts/Epilogue-ExtraLight.ttf,True,True,19.0
fonts/Epilogue-ExtraLightItalic.ttf,True,True,19.0
fonts/Epilogue-Italic.ttf,True,True,19.0
fonts/Epilogue-Light.ttf,True,True,19.0
fonts/Epilogue-LightItalic.ttf,True,True,19.0
fonts/Epilogue-Medium.ttf,True,True,19.0
fonts/Epilogue-MediumItalic.ttf,True,True,19.0
fonts/Epilogue-Regular.ttf,True,True,19.0
fonts/Epilogue-SemiBold.ttf,True,True,19.0
fonts/Epilogue-SemiBoldItalic.ttf,True,True,19.0
fonts/Epilogue-Thin.ttf,True,True,18.0
fonts/Epilogue-ThinItalic.ttf,True,True,18.0
fonts/Epyval.ttf,True,True,23.0
fonts/Erika Ormig.ttf,True,True,23.0
fonts/Erika Type.ttf,True,True,23.0
fonts/Erika Type_B.ttf,True,True,20.0
fonts/Erika Type_BI.ttf,True,True,20.0
fonts/Erika Type_I.ttf,True,True,23.0
fonts/Esqadero FF CY 4F-Regular.otf,True,True,17.0
fonts/Esqadero FF CY 4F-Regular.ttf,True,True,17.0
fonts/Essays1743-Bold.ttf,True,True,19.0
fonts/Essays1743-BoldItalic.ttf,True,True,20.0
fonts/Essays1743-Italic.ttf,True,True,22.0
fonts/Essays1743.ttf,True,True,21.0
fonts/Essence Sans Bold Italic.ttf,True,True,25.0
fonts/Essence Sans Bold.ttf,True,True,25.0
fonts/Essence Sans Italic.ttf,True,True,25.0
fonts/Essence Sans.ttf,True,True,25.0
fonts/Esteban-Regular.ttf,True,True,21.0
fonts/Estelle.ttf,True,True,21.0
fonts/EstelleContour.ttf,True,True,21.0
fonts/Ethopool.ttf,True,True,18.0
fonts/Eurosteal-Big-Caps.ttf,True,True,20.0
fonts/Eurosteal.ttf,True,True,20.0
fonts/Exo-Black-Italic.otf,True,True,18.0
fonts/Exo-Black.otf,True,True,19.0
fonts/Exo-Bold-Italic.otf,True,True,19.0
fonts/Exo-Bold.otf,True,True,19.0
fonts/Exo-DemiBold-Italic.otf,True,True,19.0
fonts/Exo-DemiBold.otf,True,True,19.0
fonts/Exo-ExtraBold-Italic.otf,True,True,19.0
fonts/Exo-ExtraBold.otf,True,True,19.0
fonts/Exo-ExtraLight-Italic.otf,True,True,19.0
fonts/Exo-ExtraLight.otf,True,True,19.0
fonts/Exo-Light-Italic.otf,True,True,19.0
fonts/Exo-Light.otf,True,True,19.0
fonts/Exo-Medium-Italic.otf,True,True,19.0
fonts/Exo-Medium.otf,True,True,19.0
fonts/Exo-Regular-Italic.otf,True,True,19.0
fonts/Exo-Regular.otf,True,True,19.0
fonts/Exo-Thin-Italic.otf,True,True,18.0
fonts/Exo-Thin.otf,True,True,19.0
fonts/Exo2.0-Black.otf,True,True,20.0
fonts/Exo2.0-BlackItalic.otf,True,True,20.0
fonts/Exo2.0-Bold.otf,True,True,20.0
fonts/Exo2.0-BoldItalic.otf,True,True,20.0
fonts/Exo2.0-ExtraBold.otf,True,True,20.0
fonts/Exo2.0-ExtraBoldItalic.otf,True,True,20.0
fonts/Exo2.0-ExtraLight.otf,True,True,20.0
fonts/Exo2.0-ExtraLightItalic.otf,True,True,20.0
fonts/Exo2.0-Italic.otf,True,True,20.0
fonts/Exo2.0-Light.otf,True,True,20.0
fonts/Exo2.0-LightItalic.otf,True,True,20.0
fonts/Exo2.0-Medium.otf,True,True,20.0
fonts/Exo2.0-MediumItalic.otf,True,True,20.0
fonts/Exo2.0-Regular.otf,True,True,20.0
fonts/Exo2.0-SemiBold.otf,True,True,20.0
fonts/Exo2.0-SemiBoldItalic.otf,True,True,20.0
fonts/Exo2.0-Thin.otf,True,True,20.0
fonts/Exo2.0-ThinItalic.otf,True,True,20.0
fonts/ExpletusSans-Bold.ttf,True,True,19.0
fonts/ExpletusSans-BoldItalic.ttf,True,True,19.0
fonts/ExpletusSans-Italic.ttf,True,True,19.0
fonts/ExpletusSans-Medium.ttf,True,True,19.0
fonts/ExpletusSans-MediumItalic.ttf,True,True,19.0
fonts/ExpletusSans-Regular.ttf,True,True,19.0
fonts/ExpletusSans-SemiBold.ttf,True,True,19.0
fonts/ExpletusSans-SemiBoldItalic.ttf,True,True,19.0
fonts/FUNDR___.TTF,True,True,16.0
fonts/FUTUP___.ttf,True,True,21.0
fonts/FUTUREX_.ttf,True,True,22.0
fonts/FUTUVA__.ttf,True,True,22.0
fonts/Fabiolo-Semibold.otf,True,True,20.0
fonts/FairfaxStationNF.otf,True,True,30.0
fonts/FairfaxStationNF.ttf,True,True,29.0
fonts/Fanwood Italic.otf,True,True,26.0
fonts/Fanwood Text Italic.otf,True,True,25.0
fonts/Fanwood Text.otf,True,True,25.0
fonts/Fanwood.otf,True,True,25.0
fonts/FashionVictim.ttf,True,True,45.0
fonts/FaunaOne-Regular.ttf,True,True,17.0
fonts/Faune-DisplayBlack.otf,True,True,20.0
fonts/Faune-DisplayThin.otf,True,True,21.0
fonts/Faune-Display_Black.ttf,True,True,20.0
fonts/Faune-Display_Thin.ttf,True,True,21.0
fonts/Faune-TextBold.otf,True,True,20.0
fonts/Faune-TextItalic.otf,True,True,21.0
fonts/Faune-TextRegular.otf,True,True,21.0
fonts/Faune-Text_Bold.ttf,True,True,20.0
fonts/Faune-Text_Italic.ttf,True,True,21.0
fonts/Faune-Text_Regular.ttf,True,True,21.0
fonts/Faustina-Bold.ttf,True,True,20.0
fonts/Faustina-BoldItalic.ttf,True,True,20.0
fonts/Faustina-Italic.ttf,True,True,20.0
fonts/Faustina-Medium.ttf,True,True,20.0
fonts/Faustina-MediumItalic.ttf,True,True,20.0
fonts/Faustina-Regular.ttf,True,True,20.0
fonts/Faustina-SemiBold.ttf,True,True,20.0
fonts/Faustina-SemiBoldItalic.ttf,True,True,20.0
fonts/FeFCrm2.ttf,True,True,18.0
fonts/Federo-Regular.ttf,True,True,22.0
fonts/Felipa-Regular.ttf,True,True,20.0
fonts/FengardoNeue_Black.otf,True,True,20.0
fonts/FengardoNeue_Regular.otf,True,True,20.0
fonts/FerroRosso.ttf,True,True,15.0
fonts/Fette Bauersche Antiqua UNZ1.ttf,True,True,19.0
fonts/FetteEgyptienne.ttf,True,True,18.0
fonts/FetteMikado.ttf,True,True,23.0
fonts/FetteSteinschrift.ttf,True,True,18.0
fonts/Fewt Bold Italic.otf,True,True,24.0
fonts/Fewt Bold.otf,True,True,24.0
fonts/Fewt Slim Italic.otf,True,True,27.0
fonts/Fewt Slim.otf,True,True,27.0
fonts/Fibel Nord Bold Italic.ttf,True,True,25.0
fonts/Fibel Nord Bold.ttf,True,True,25.0
fonts/Fibel Nord Italic.ttf,True,True,26.0
fonts/Fibel Nord.ttf,True,True,26.0
fonts/Fibel Sued Bold Italic.ttf,True,True,25.0
fonts/Fibel Sued Bold.ttf,True,True,25.0
fonts/Fibel Sued Italic.ttf,True,True,26.0
fonts/Fibel Sued.ttf,True,True,26.0
fonts/Fibel Vienna.ttf,True,True,29.0
fonts/Filmcrypob.ttf,True,True,25.0
fonts/Filmcryptic.ttf,True,True,25.0
fonts/FiraMono-Bold.otf,True,True,18.0
fonts/FiraMono-Bold.ttf,True,True,18.0
fonts/FiraMono-Medium.otf,True,True,19.0
fonts/FiraMono-Medium.ttf,True,True,19.0
fonts/FiraMono-Regular.otf,True,True,19.0
fonts/FiraMono-Regular.ttf,True,True,19.0
fonts/FiraSans-Bold.ttf,True,True,18.0
fonts/FiraSans-BoldItalic.ttf,True,True,18.0
fonts/FiraSans-Book.ttf,True,True,19.0
fonts/FiraSans-BookItalic.ttf,True,True,19.0
fonts/FiraSans-EightItalic.ttf,True,True,18.0
fonts/FiraSans-ExtraBold.ttf,True,True,18.0
fonts/FiraSans-ExtraBoldItalic.ttf,True,True,18.0
fonts/FiraSans-ExtraLight.ttf,True,True,19.0
fonts/FiraSans-ExtraLightItalic.ttf,True,True,19.0
fonts/FiraSans-Hair.ttf,True,True,18.0
fonts/FiraSans-HairItalic.ttf,True,True,18.0
fonts/FiraSans-Heavy.ttf,True,True,18.0
fonts/FiraSans-HeavyItalic.ttf,True,True,18.0
fonts/FiraSans-Italic.ttf,True,True,19.0
fonts/FiraSans-Light.ttf,True,True,19.0
fonts/FiraSans-LightItalic.ttf,True,True,19.0
fonts/FiraSans-Medium.ttf,True,True,18.0
fonts/FiraSans-MediumItalic.ttf,True,True,18.0
fonts/FiraSans-Regular.ttf,True,True,19.0
fonts/FiraSans-SemiBold.ttf,True,True,18.0
fonts/FiraSans-SemiBoldItalic.ttf,True,True,18.0
fonts/FiraSans-Thin.ttf,True,True,18.0
fonts/FiraSans-ThinItalic.ttf,True,True,18.0
fonts/FiraSans-Ultra.ttf,True,True,18.0
fonts/FiraSans-UltraItalic.ttf,True,True,18.0
fonts/FiraSans-UltraLight.ttf,True,True,19.0
fonts/FiraSans-UltraLightItalic.ttf,True,True,19.0
fonts/FivoSans-Black-Oblique.otf,True,True,20.0
fonts/FivoSans-Black.otf,True,True,20.0
fonts/FivoSans-Bold-Oblique.otf,True,True,20.0
fonts/FivoSans-Bold.otf,True,True,20.0
fonts/FivoSans-Heavy-Oblique.otf,True,True,20.0
fonts/FivoSans-Heavy.otf,True,True,20.0
fonts/FivoSans-Light-Oblique.otf,True,True,20.0
fonts/FivoSans-Light.otf,True,True,20.0
fonts/FivoSans-Medium-Oblique.otf,True,True,20.0
fonts/FivoSans-Medium.otf,True,True,20.0
fonts/FivoSans-Oblique.otf,True,True,20.0
fonts/FivoSans-Regular.otf,True,True,20.0
fonts/FivoSans-Thin-Oblique.otf,True,True,20.0
fonts/FivoSans-Thin.otf,True,True,20.0
fonts/FivoSansModern-Bold-Oblique.otf,True,True,20.0
fonts/FivoSansModern-Bold.otf,True,True,20.0
fonts/FivoSansModern-Heavy-Oblique.otf,True,True,20.0
fonts/FivoSansModern-Heavy.otf,True,True,20.0
fonts/FivoSansModern-Medium-Oblique.otf,True,True,20.0
fonts/FivoSansModern-Medium.otf,True,True,20.0
fonts/FivoSansModern-Regular-Oblique.otf,True,True,20.0
fonts/FivoSansModern-Regular.otf,True,True,20.0
fonts/FjordOne-Regular.ttf,True,True,21.0
fonts/Flamenco-Light.ttf,True,True,27.0
fonts/Flamenco-Regular.ttf,True,True,27.0
fonts/Flanker Griffo Bold.otf,True,True,22.0
fonts/Flanker Griffo Italic Bold.otf,True,True,22.0
fonts/Flanker Griffo Italic.otf,True,True,22.0
fonts/Flanker Griffo.otf,True,True,23.0
fonts/Flatstock.ttf,True,True,18.0
fonts/Flavors-Regular.ttf,True,True,14.0
fonts/Flexi_IBM_VGA_False.ttf,True,True,23.0
fonts/Flexi_IBM_VGA_False_437.ttf,True,True,23.0
fonts/Flexi_IBM_VGA_True.ttf,True,True,23.0
fonts/Flexi_IBM_VGA_True_437.ttf,True,True,23.0
fonts/Florsn01.ttf,True,True,19.0
fonts/Florsn02.ttf,True,True,18.0
fonts/Florsn03.ttf,True,True,18.0
fonts/Florsn04.ttf,True,True,19.0
fonts/Florsn06.ttf,True,True,18.0
fonts/Florsn09.ttf,True,True,19.0
fonts/Florsn10.ttf,True,True,18.0
fonts/Florsn11.ttf,True,True,18.0
fonts/Florsn12.ttf,True,True,19.0
fonts/Florsn13.ttf,True,True,19.0
fonts/Florsn14.ttf,True,True,18.0
fonts/Florsn15.ttf,True,True,18.0
fonts/Florsn16.ttf,True,True,19.0
fonts/Florsn33.ttf,True,True,17.0
fonts/Florsn34.ttf,True,True,17.0
fonts/Florsn37.ttf,True,True,17.0
fonts/Flow.otf,True,True,19.0
fonts/Flow_B.otf,True,True,19.0
fonts/Fluox___.ttf,True,True,17.0
fonts/Foglihten-068.otf,True,True,21.0
fonts/FoglihtenNo04-070.otf,True,True,21.0
fonts/FoglihtenNo07.otf,True,True,17.0
fonts/FogtwoNo5.otf,True,True,20.0
fonts/FogtwoNo5.ttf,True,True,20.0
fonts/Fonarto.ttf,True,True,19.0
fonts/Fondamento-Italic.ttf,True,True,21.0
fonts/Fondamento-Regular.ttf,True,True,21.0
fonts/Font-Nongman.ttf,True,True,29.0
fonts/FontdinerSwanky.ttf,True,True,16.0
fonts/Format_1452.otf,True,True,21.0
fonts/Fortheenas_01 Bold Italic.otf,True,True,19.0
fonts/Fortheenas_01 Bold.otf,True,True,19.0
fonts/Fortheenas_01 Italic.otf,True,True,20.0
fonts/Fortheenas_01.otf,True,True,20.0
fonts/Forum-Regular.ttf,True,True,24.0
fonts/Fowviel.ttf,True,True,26.0
fonts/FranHandwrite-Regular.otf,True,True,24.0
fonts/FranHandwrite-Regular.ttf,True,True,24.0
fonts/FrancoisOne.ttf,True,True,18.0
fonts/FredokaOne-Regular.otf,True,True,19.0
fonts/FredokaOne-Regular.ttf,True,True,19.0
fonts/Freeride.otf,True,True,20.0
fonts/Freeroad Black Italic.ttf,True,True,20.0
fonts/Freeroad Black.ttf,True,True,20.0
fonts/Freeroad Bold Italic.ttf,True,True,20.0
fonts/Freeroad Bold.ttf,True,True,20.0
fonts/Freeroad Italic.ttf,True,True,20.0
fonts/Freeroad Light Italic.ttf,True,True,20.0
fonts/Freeroad Light.ttf,True,True,20.0
fonts/Freeroad Regular.ttf,True,True,20.0
fonts/Frenchpress freefont.otf,True,True,22.0
fonts/Fresca-Regular.ttf,True,True,21.0
fonts/FroggyPrincess-Regular.otf,True,True,27.0
fonts/FugazOne-Regular.ttf,True,True,20.0
fonts/Fundamental Brigade Condensed.ttf,True,True,22.0
fonts/Fundamental Brigade Schlank.ttf,True,True,22.0
fonts/Fundamental Brigade Schwer.ttf,True,True,22.0
fonts/Fundamental Brigade.ttf,True,True,22.0
fonts/Futura_light.otf,True,True,23.0
fonts/Futura_regular.otf,True,True,24.0
fonts/Future n0t Found Regular.ttf,True,True,20.0
fonts/GALS.ttf,True,True,18.0
fonts/GALSB.ttf,True,True,18.0
fonts/GFSDidot-Regular.ttf,True,True,22.0
fonts/GFSNeohellenic.ttf,True,True,26.0
fonts/GFSNeohellenicBold.ttf,True,True,26.0
fonts/GFSNeohellenicBoldItalic.ttf,True,True,26.0
fonts/GFSNeohellenicItalic.ttf,True,True,26.0
fonts/GILGOND_.ttf,True,True,17.0
fonts/GILGONM_.ttf,True,True,17.0
fonts/GILGONS_.ttf,True,True,18.0
fonts/GILGON__.ttf,True,True,17.0
fonts/GMHightop.ttf,True,True,20.0
fonts/GOHAN___.TTF,True,True,22.0
fonts/GROTESKIA OBLIQUE.otf,True,True,17.0
fonts/GROTESKIA.otf,True,True,17.0
fonts/Gabriela-Regular.ttf,True,True,19.0
fonts/Gafata-Regular.ttf,True,True,20.0
fonts/Galdeano-Regular.ttf,True,True,22.0
fonts/Galindo-Regular.ttf,True,True,19.0
fonts/Ganton.otf,True,True,20.0
fonts/Garet-Book.otf,True,True,19.0
fonts/Garet-Book.ttf,True,True,19.0
fonts/Garet-Heavy.otf,True,True,18.0
fonts/Garet-Heavy.ttf,True,True,18.0
fonts/Garineldo.otf,True,True,30.0
fonts/GarineldoNo01.otf,True,True,29.0
fonts/Garogier.ttf,True,True,25.0
fonts/Garton.ttf,True,True,31.0
fonts/Gasalt-Black.ttf,True,True,26.0
fonts/Gasalt-Regular.ttf,True,True,25.0
fonts/Gaspar_Bold.otf,True,True,21.0
fonts/Gaspar_Bold_Italic.otf,True,True,21.0
fonts/Gaspar_Regular.otf,True,True,22.0
fonts/Gaspar_Regular_Italic.otf,True,True,22.0
fonts/Gecade-Bold.otf,True,True,18.0
fonts/Gecade-BoldItalic.otf,True,True,18.0
fonts/Gecade-Italic.otf,True,True,19.0
fonts/Gecade.otf,True,True,19.0
fonts/GelDoticaLowerCase.ttf,True,True,18.0
fonts/GelDoticaLowerCaseThick.ttf,True,True,16.0
fonts/GelDoticaPlainLowerCase.ttf,True,True,18.0
fonts/GelDoticaPlainLowerCaseThick.ttf,True,True,17.0
fonts/GelPen.ttf,True,True,19.0
fonts/GelPenHeavy.ttf,True,True,18.0
fonts/GelPenLight.ttf,True,True,20.0
fonts/GelPenSerif.ttf,True,True,18.0
fonts/GelPenSerifHeavy.ttf,True,True,17.0
fonts/GelPenSerifLight.ttf,True,True,18.0
fonts/GelPenUpright.ttf,True,True,18.0
fonts/GelPenUprightCondensed.ttf,True,True,18.0
fonts/GelPenUprightHeavy.ttf,True,True,16.0
fonts/GelPenUprightHeavyCondensed.ttf,True,True,16.0
fonts/GelPenUprightLight.ttf,True,True,19.0
fonts/GelPenUprightLightCondensed.ttf,True,True,19.0
fonts/GemunuLibre-Bold.otf,True,True,21.0
fonts/GemunuLibre-Bold.ttf,True,True,21.0
fonts/GemunuLibre-ExtraBold.otf,True,True,21.0
fonts/GemunuLibre-ExtraBold.ttf,True,True,21.0
fonts/GemunuLibre-Light.ttf,True,True,21.0
fonts/GemunuLibre-Medium.otf,True,True,21.0
fonts/GemunuLibre-Medium.ttf,True,True,21.0
fonts/GemunuLibre-Regular.otf,True,True,21.0
fonts/GemunuLibre-SemiBold.otf,True,True,21.0
fonts/GemunuLibre-SemiBold.ttf,True,True,21.0
fonts/Gen-Light.otf,True,True,20.0
fonts/GenAI102.TTF,True,True,22.0
fonts/GenAR102.TTF,True,True,22.0
fonts/GenBasB.ttf,True,True,22.0
fonts/GenBasBI.ttf,True,True,22.0
fonts/GenBasI.ttf,True,True,22.0
fonts/GenBasR.ttf,True,True,22.0
fonts/GenBkBasB.ttf,True,True,22.0
fonts/GenBkBasBI.ttf,True,True,22.0
fonts/GenBkBasI.ttf,True,True,22.0
fonts/GenBkBasR.ttf,True,True,22.0
fonts/GenI102.TTF,True,True,22.0
fonts/GenR102.TTF,True,True,22.0
fonts/Genome-Thin.otf,True,True,20.0
fonts/GentiumPlus-I.ttf,True,True,22.0
fonts/GentiumPlus-R.ttf,True,True,22.0
fonts/Geo-Oblique.ttf,True,True,23.0
fonts/GermaniaOne-Regular.ttf,True,True,18.0
fonts/Germano-Bold.ttf,True,True,18.0
fonts/Germano-BoldOblique.ttf,True,True,18.0
fonts/Germano-Italic.ttf,True,True,18.0
fonts/Germano-Regular.ttf,True,True,18.0
fonts/GetVoIP Grotesque Italic.otf,True,True,19.0
fonts/GetVoIP Grotesque Italic.ttf,True,True,19.0
fonts/GetVoIP Grotesque.otf,True,True,19.0
fonts/GetVoIP Grotesque.ttf,True,True,19.0
fonts/Gidole-Regular.otf,True,True,21.0
fonts/Gidole-Regular.ttf,True,True,21.0
fonts/Gidolinya-Regular.otf,True,True,21.0
fonts/Gidolinya-Regular.ttf,True,True,21.0
fonts/GilliusADF-Bold.otf,True,True,22.0
fonts/GilliusADF-BoldCond.otf,True,True,22.0
fonts/GilliusADF-BoldCondItalic.otf,True,True,22.0
fonts/GilliusADF-BoldItalic.otf,True,True,22.0
fonts/GilliusADF-Cond.otf,True,True,22.0
fonts/GilliusADF-CondItalic.otf,True,True,22.0
fonts/GilliusADF-Italic.otf,True,True,22.0
fonts/GilliusADF-Regular.otf,True,True,22.0
fonts/GilliusADFNo2-Bold.otf,True,True,22.0
fonts/GilliusADFNo2-BoldCond.otf,True,True,22.0
fonts/GilliusADFNo2-BoldCondItalic.otf,True,True,22.0
fonts/GilliusADFNo2-BoldItalic.otf,True,True,22.0
fonts/GilliusADFNo2-Cond.otf,True,True,22.0
fonts/GilliusADFNo2-CondItalic.otf,True,True,22.0
fonts/GilliusADFNo2-Italic.otf,True,True,22.0
fonts/GilliusADFNo2-Regular.otf,True,True,22.0
fonts/GistLight.otf,True,True,18.0
fonts/GlacialIndifference-Bold.otf,True,True,23.0
fonts/GlacialIndifference-Regular.otf,True,True,23.0
fonts/Glametrix.otf,True,True,30.0
fonts/GlametrixBold.otf,True,True,30.0
fonts/GlametrixLight.otf,True,True,30.0
fonts/Glamor-Bold.otf,True,True,25.0
fonts/Glamor-Bold.ttf,True,True,25.0
fonts/Glamor-BoldCondensed.otf,True,True,25.0
fonts/Glamor-BoldCondensed.ttf,True,True,25.0
fonts/Glamor-BoldCondensedItalic.otf,True,True,25.0
fonts/Glamor-BoldCondensedItalic.ttf,True,True,25.0
fonts/Glamor-BoldExtended.otf,True,True,25.0
fonts/Glamor-BoldExtended.ttf,True,True,25.0
fonts/Glamor-BoldExtendedItalic.otf,True,True,25.0
fonts/Glamor-BoldExtendedItalic.ttf,True,True,25.0
fonts/Glamor-BoldItalic.otf,True,True,25.0
fonts/Glamor-BoldItalic.ttf,True,True,25.0
fonts/Glamor-Medium.otf,True,True,25.0
fonts/Glamor-Medium.ttf,True,True,25.0
fonts/Glamor-MediumExtended.otf,True,True,25.0
fonts/Glamor-MediumExtended.ttf,True,True,25.0
fonts/Glamor-MediumExtendedItalic.ttf,True,True,25.0
fonts/GlassAntiqua-Regular.ttf,True,True,21.0
fonts/Glegoo.ttf,True,True,17.0
fonts/Glen Jan - Sreda.otf,True,True,20.0
fonts/Glen Jan - Sreda.ttf,True,True,20.0
fonts/Gloria.ttf,True,True,25.0
fonts/GoblinOne.ttf,True,True,18.0
fonts/Gogh-ExtraBold.otf,True,True,19.0
fonts/Gogh-ExtraBold.ttf,True,True,19.0
fonts/Gogh-ExtraBoldItalic.otf,True,True,19.0
fonts/Gogh-ExtraBoldItalic.ttf,True,True,19.0
fonts/Gorditas-Bold.ttf,True,True,20.0
fonts/Gorditas-Regular.ttf,True,True,20.0
fonts/Gorilla.ttf,True,True,17.0
fonts/GosmickSans.ttf,True,True,20.0
fonts/GosmickSansBold.ttf,True,True,20.0
fonts/GosmickSansBoldOblique.ttf,True,True,20.0
fonts/GosmickSansOblique.ttf,True,True,20.0
fonts/GoudyBookletter1911.otf,True,True,23.0
fonts/GoudyMediaeval-DemiBold.ttf,True,True,23.0
fonts/GoudyMediaeval-Regular.ttf,True,True,24.0
fonts/GoudyMedieval-Alternate.ttf,True,True,25.0
fonts/GoudyThirty-DemiBold.ttf,True,True,24.0
fonts/GoudyThirty-Light.ttf,True,True,24.0
fonts/Gradientico-Italic.ttf,True,True,21.0
fonts/Gradientico.ttf,True,True,21.0
fonts/Grandstander-clean.otf,True,True,15.0
fonts/Grandstander-clean.ttf,True,True,15.0
fonts/Grange.ttf,True,True,20.0
fonts/Grasshopper.ttf,True,True,33.0
fonts/GravitasOne.ttf,True,True,18.0
fonts/GreatVictorian-Standard.otf,True,True,32.0
fonts/Grenze-Black.ttf,True,True,21.0
fonts/Grenze-BlackItalic.ttf,True,True,21.0
fonts/Grenze-Bold.ttf,True,True,22.0
fonts/Grenze-BoldItalic.ttf,True,True,22.0
fonts/Grenze-ExtraBold.ttf,True,True,21.0
fonts/Grenze-ExtraBoldItalic.ttf,True,True,21.0
fonts/Grenze-ExtraLight.ttf,True,True,22.0
fonts/Grenze-ExtraLightItalic.ttf,True,True,22.0
fonts/Grenze-Italic.ttf,True,True,22.0
fonts/Grenze-Light.ttf,True,True,22.0
fonts/Grenze-LightItalic.ttf,True,True,22.0
fonts/Grenze-Medium.ttf,True,True,22.0
fonts/Grenze-MediumItalic.ttf,True,True,22.0
fonts/Grenze-Regular.ttf,True,True,22.0
fonts/Grenze-SemiBold.ttf,True,True,22.0
fonts/Grenze-SemiBoldItalic.ttf,True,True,22.0
fonts/Grenze-Thin.ttf,True,True,22.0
fonts/Grenze-ThinItalic.ttf,True,True,22.0
fonts/Gruen Lemonograf.ttf,True,True,23.0
fonts/Gruppo-Regular.ttf,True,True,27.0
fonts/Gudea-Bold.ttf,True,True,20.0
fonts/Gudea-Italic.ttf,True,True,20.0
fonts/Gudea-Regular.ttf,True,True,20.0
fonts/H.H. Samuel-font-defharo.ttf,True,True,17.0
fonts/HABESHAPIXELS-Bold.ttf,True,True,16.0
fonts/HABESHAPIXELS.ttf,True,True,16.0
fonts/HALTERP_.ttf,True,True,15.0
fonts/HALTER__.ttf,True,True,16.0
fonts/HKGrotesk-Bold.otf,True,True,20.0
fonts/HKGrotesk-Bold.ttf,True,True,20.0
fonts/HKGrotesk-BoldItalic.otf,True,True,20.0
fonts/HKGrotesk-BoldItalic.ttf,True,True,20.0
fonts/HKGrotesk-BoldLegacy.otf,True,True,20.0
fonts/HKGrotesk-BoldLegacy.ttf,True,True,20.0
fonts/HKGrotesk-BoldLegacyItalic.otf,True,True,20.0
fonts/HKGrotesk-BoldLegacyItalic.ttf,True,True,20.0
fonts/HKGrotesk-Italic.otf,True,True,20.0
fonts/HKGrotesk-Italic.ttf,True,True,20.0
fonts/HKGrotesk-LegacyItalic.otf,True,True,20.0
fonts/HKGrotesk-LegacyItalic.ttf,True,True,20.0
fonts/HKGrotesk-Light.otf,True,True,20.0
fonts/HKGrotesk-Light.ttf,True,True,20.0
fonts/HKGrotesk-LightItalic.otf,True,True,20.0
fonts/HKGrotesk-LightItalic.ttf,True,True,20.0
fonts/HKGrotesk-LightLegacy.otf,True,True,20.0
fonts/HKGrotesk-LightLegacy.ttf,True,True,20.0
fonts/HKGrotesk-LightLegacyItalic.otf,True,True,20.0
fonts/HKGrotesk-LightLegacyItalic.ttf,True,True,20.0
fonts/HKGrotesk-Medium.otf,True,True,20.0
fonts/HKGrotesk-Medium.ttf,True,True,20.0
fonts/HKGrotesk-MediumItalic.otf,True,True,20.0
fonts/HKGrotesk-MediumItalic.ttf,True,True,20.0
fonts/HKGrotesk-MediumLegacy.otf,True,True,20.0
fonts/HKGrotesk-MediumLegacy.ttf,True,True,20.0
fonts/HKGrotesk-MediumLegacyItalic.otf,True,True,20.0
fonts/HKGrotesk-MediumLegacyItalic.ttf,True,True,20.0
fonts/HKGrotesk-Regular.otf,True,True,20.0
fonts/HKGrotesk-Regular.ttf,True,True,20.0
fonts/HKGrotesk-RegularLegacy.otf,True,True,20.0
fonts/HKGrotesk-RegularLegacy.ttf,True,True,20.0
fonts/HKGrotesk-SemiBold.otf,True,True,20.0
fonts/HKGrotesk-SemiBold.ttf,True,True,20.0
fonts/HKGrotesk-SemiBoldItalic.otf,True,True,20.0
fonts/HKGrotesk-SemiBoldItalic.ttf,True,True,20.0
fonts/HKGrotesk-SemiBoldLegacy.otf,True,True,20.0
fonts/HKGrotesk-SemiBoldLegacy.ttf,True,True,20.0
fonts/HKGrotesk-SemiBoldLegacyItalic.otf,True,True,20.0
fonts/HKGrotesk-SemiBoldLegacyItalic.ttf,True,True,20.0
fonts/HKVenetian-Italic.otf,True,True,24.0
fonts/HKVenetian-Italic.ttf,True,True,24.0
fonts/HKVenetian-Regular.otf,True,True,25.0
fonts/HKVenetian-Regular.ttf,True,True,25.0
